build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,5242880,instructions,15,4.00019138881,4.00018281937,4.00020281474
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,5242880,ref_cycles,15,60.4623471941,54.3325639725,76.5207501729
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,6291456,cycles,15,71.0904145559,66.9482877519,162.170889748
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,6291456,instructions,15,4.00018234253,4.00016901228,4.00023566352
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,6291456,ref_cycles,15,71.0908821106,66.9487090641,162.171680874
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,7340032,cycles,15,87.1536837987,77.5096808842,112.394898369
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,7340032,instructions,15,4.00017343249,4.00017343249,4.0002019973
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,7340032,ref_cycles,15,87.1542535509,77.5102389199,112.395591736
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,8388608,cycles,15,101.807334741,89.7225681941,175.399293423
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,8388608,instructions,15,4.00017674764,4.00017674764,4.00022673607
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,8388608,ref_cycles,15,101.807991028,89.7232433955,175.40019989
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,12582912,cycles,15,137.237291018,121.221641223,177.854036331
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,12582912,instructions,15,4.00015115738,4.00015115738,4.00025113424
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,12582912,ref_cycles,15,137.238001823,121.222263972,177.854985555
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,33554432,cycles,15,170.576505423,165.938948393,175.680588603
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,33554432,instructions,15,4.00009417534,4.00009417534,4.00009417534
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,33554432,ref_cycles,15,170.576847553,165.939330339,175.680939198
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,134217728,cycles,15,200.240774304,199.29366982,204.434405953
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,134217728,instructions,15,4.00002354383,4.00002354383,4.00002354383
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,134217728,ref_cycles,15,200.240864635,199.293760896,204.434508026
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,536870912,cycles,15,214.660986699,214.065137155,230.406850807
