schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l3_miss-8388608,random-gcc13-raw-selected,l3_miss,mem_load_uops_retired_l3_miss,15886737,252378532,252378532
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l3_miss-536870912,random-gcc13-raw-selected,l3_miss,cycles,7706013710,3510872600,3510872600
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l3_miss-536870912,random-gcc13-raw-selected,l3_miss,mem_load_uops_retired_l3_miss,134379746,3510872904,3510872904
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-dtlb_walk-32768,random-gcc13-raw-selected,dtlb_walk,cycles,548735893,250026314,250026314
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-dtlb_walk-32768,random-gcc13-raw-selected,dtlb_walk,dtlb_load_misses_walk_completed,0,250024766,250024766
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-dtlb_walk-36864,random-gcc13-raw-selected,dtlb_walk,cycles,548745404,250027584,250027584
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-dtlb_walk-36864,random-gcc13-raw-selected,dtlb_walk,dtlb_load_misses_walk_completed,0,250023649,250023649
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-dtlb_walk-262144,random-gcc13-raw-selected,dtlb_walk,cycles,548861352,250079526,250079526
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-dtlb_walk-262144,random-gcc13-raw-selected,dtlb_walk,dtlb_load_misses_walk_completed,0,250077684,250077684
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-dtlb_walk-1048576,random-gcc13-raw-selected,dtlb_walk,cycles,548848174,250074943,250074943
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-dtlb_walk-1048576,random-gcc13-raw-selected,dtlb_walk,dtlb_load_misses_walk_completed,17,250073378,250073378
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-dtlb_walk-6291456,random-gcc13-raw-selected,dtlb_walk,cycles,549987638,250601121,250601121
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-dtlb_walk-6291456,random-gcc13-raw-selected,dtlb_walk,dtlb_load_misses_walk_completed,12084751,250602130,250602130
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-dtlb_walk-8388608,random-gcc13-raw-selected,dtlb_walk,cycles,561318845,255764240,255764240
