schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-1048576,prefetch-gcc13-scalar,branch,branches,11934564,250231775,250231775
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-1048576,prefetch-gcc13-scalar,branch,branch_misses,770,250228476,250228476
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-36864,prefetch-gcc13-scalar,basic,cycles,548737743,250035077,250035077
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-36864,prefetch-gcc13-scalar,basic,instructions,340841122,250032831,250032831
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-36864,prefetch-gcc13-scalar,basic,ref_cycles,548739598,250029542,250029542
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-49152,prefetch-gcc13-scalar,branch,cycles,548733726,250033474,250033474
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-49152,prefetch-gcc13-scalar,branch,branches,31514584,250030992,250030992
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-49152,prefetch-gcc13-scalar,branch,branch_misses,39460,250027173,250027173
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-32768,prefetch-gcc13-scalar,branch,cycles,548732291,250032849,250032849
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-32768,prefetch-gcc13-scalar,branch,branches,61014174,250030063,250030063
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-32768,prefetch-gcc13-scalar,branch,branch_misses,112221,250025915,250025915
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-1048576,prefetch-gcc13-scalar,branch,cycles,549150891,250225179,250225179
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-1048576,prefetch-gcc13-scalar,branch,branches,11836069,250224133,250224133
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-1048576,prefetch-gcc13-scalar,branch,branch_misses,767,250220059,250220059
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-229376,prefetch-gcc13-scalar,basic,cycles,548771204,250049951,250049951
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-229376,prefetch-gcc13-scalar,basic,instructions,303316251,250047006,250047006
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-229376,prefetch-gcc13-scalar,basic,ref_cycles,548772488,250043643,250043643
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-33554432,prefetch-gcc13-scalar,branch,cycles,638725769,291041681,291041681
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-33554432,prefetch-gcc13-scalar,branch,branches,3146052,291038887,291038887
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-33554432,prefetch-gcc13-scalar,branch,branch_misses,43,291035006,291035006
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-5242880,prefetch-gcc13-scalar,basic,cycles,550857813,251005339,251005339
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-5242880,prefetch-gcc13-scalar,basic,instructions,72103269,251003924,251003924
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-5242880,prefetch-gcc13-scalar,basic,ref_cycles,550861586,251000797,251000797
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-65536,prefetch-gcc13-scalar,basic,cycles,548747620,250040271,250040271
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-65536,prefetch-gcc13-scalar,basic,instructions,338399849,250037347,250037347
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-65536,prefetch-gcc13-scalar,basic,ref_cycles,548748926,250033447,250033447
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-262144,prefetch-gcc13-scalar,basic,cycles,548801444,250064671,250064671
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-262144,prefetch-gcc13-scalar,basic,instructions,250016515,250062161,250062161
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-262144,prefetch-gcc13-scalar,basic,ref_cycles,548802914,250058691,250058691
