schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-536870912,stride16-gcc13-scalar,l3_miss,mem_load_uops_retired_l3_miss,26099198,270790530,270790530
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-134217728,stride16-gcc13-scalar,l1_miss,cycles,567916089,258769453,258769453
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-134217728,stride16-gcc13-scalar,l1_miss,mem_load_uops_retired_l1_miss,56414156,258768952,258768952
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-131072,stride16-gcc13-scalar,l3_miss,cycles,548711114,250025706,250025706
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-131072,stride16-gcc13-scalar,l3_miss,mem_load_uops_retired_l3_miss,14,250024348,250024348
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-1048576,stride16-gcc13-scalar,l1_miss,cycles,548772943,250042125,250042125
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-1048576,stride16-gcc13-scalar,l1_miss,mem_load_uops_retired_l1_miss,112241527,250038725,250038725
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-294912,stride16-gcc13-scalar,l3_miss,cycles,548734006,250023462,250023462
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-294912,stride16-gcc13-scalar,l3_miss,mem_load_uops_retired_l3_miss,3,250020445,250020445
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-393216,stride16-gcc13-scalar,l3_miss,cycles,548753318,250031722,250031722
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-393216,stride16-gcc13-scalar,l3_miss,mem_load_uops_retired_l3_miss,448,250028736,250028736
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-8192,stride16-gcc13-scalar,l2_miss,cycles,548731355,250022392,250022392
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-8192,stride16-gcc13-scalar,l2_miss,mem_load_uops_retired_l2_miss,4873,250022025,250022025
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-4194304,stride16-gcc13-scalar,l2_miss,cycles,548952535,250126918,250126918
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-4194304,stride16-gcc13-scalar,l2_miss,mem_load_uops_retired_l2_miss,88381022,250126941,250126941
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-8192,stride16-gcc13-scalar,l3_miss,cycles,548730711,250022467,250022467
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-8192,stride16-gcc13-scalar,l3_miss,mem_load_uops_retired_l3_miss,100,250019960,250019960
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l1_miss-262144,stride16-gcc13-scalar,l1_miss,cycles,548740271,250027277,250027277
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l1_miss-262144,stride16-gcc13-scalar,l1_miss,mem_load_uops_retired_l1_miss,154522107,250024748,250024748
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-8388608,stride16-gcc13-scalar,l3_miss,cycles,549527178,250390106,250390106
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-8388608,stride16-gcc13-scalar,l3_miss,mem_load_uops_retired_l3_miss,17321591,250391773,250391773
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-36864,stride16-gcc13-scalar,l1_miss,cycles,548731623,250022108,250022108
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-36864,stride16-gcc13-scalar,l1_miss,mem_load_uops_retired_l1_miss,199429931,250020242,250020242
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-24576,stride16-gcc13-scalar,l3_miss,cycles,548731139,250023768,250023768
