build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
stride16-gcc13-scalar,random_access,scalar,warm,basic,36864,ref_cycles,15,1.8223943535,1.81340651463,1.82959585191
stride16-gcc13-scalar,random_access,scalar,warm,basic,49152,cycles,15,1.99151455637,1.98312912532,1.99763577663
stride16-gcc13-scalar,random_access,scalar,warm,basic,49152,instructions,15,6.01277909893,6.0127789727,6.01278135923
stride16-gcc13-scalar,random_access,scalar,warm,basic,49152,ref_cycles,15,1.99151871902,1.98313257669,1.9976450741
stride16-gcc13-scalar,random_access,scalar,warm,basic,65536,cycles,15,2.12921505375,2.11591544005,2.13592867927
stride16-gcc13-scalar,random_access,scalar,warm,basic,65536,instructions,15,6.00958502968,6.00958495536,6.00958598985
stride16-gcc13-scalar,random_access,scalar,warm,basic,65536,ref_cycles,15,2.12921902316,2.11592395775,2.13593175029
stride16-gcc13-scalar,random_access,scalar,warm,basic,98304,cycles,15,2.24806226539,2.2155394991,2.36217085739
stride16-gcc13-scalar,random_access,scalar,warm,basic,98304,instructions,15,6.00639108213,6.00639090499,6.00639250426
stride16-gcc13-scalar,random_access,scalar,warm,basic,98304,ref_cycles,15,2.24807066722,2.21554881365,2.36217545886
stride16-gcc13-scalar,random_access,scalar,warm,basic,131072,cycles,15,2.35629532249,2.33284855912,2.44827288801
stride16-gcc13-scalar,random_access,scalar,warm,basic,131072,instructions,15,6.0047940887,6.00479397358,6.00479502598
stride16-gcc13-scalar,random_access,scalar,warm,basic,131072,ref_cycles,15,2.35630466627,2.33285412361,2.44828037909
stride16-gcc13-scalar,random_access,scalar,warm,basic,196608,cycles,15,2.70270324032,2.50491787884,2.88973079705
stride16-gcc13-scalar,random_access,scalar,warm,basic,196608,instructions,15,6.00319737306,6.00319716537,6.0031977735
stride16-gcc13-scalar,random_access,scalar,warm,basic,196608,ref_cycles,15,2.70271515383,2.50492662489,2.88974064313
stride16-gcc13-scalar,random_access,scalar,warm,basic,229376,cycles,15,2.81190856759,2.71638226361,3.01693400124
stride16-gcc13-scalar,random_access,scalar,warm,basic,229376,instructions,15,6.00274115076,6.00274106065,6.00274143947
stride16-gcc13-scalar,random_access,scalar,warm,basic,229376,ref_cycles,15,2.81192018138,2.71639282182,3.01694776191
stride16-gcc13-scalar,random_access,scalar,warm,basic,262144,cycles,15,3.1533814683,3.14617618415,3.36595721107
stride16-gcc13-scalar,random_access,scalar,warm,basic,262144,instructions,15,6.00239943025,6.00239924214,6.00239969162
stride16-gcc13-scalar,random_access,scalar,warm,basic,262144,ref_cycles,15,3.15339484847,3.14618424345,3.36596682141
stride16-gcc13-scalar,random_access,scalar,warm,basic,294912,cycles,15,3.4767153207,3.40377096734,3.51896697928
stride16-gcc13-scalar,random_access,scalar,warm,basic,294912,instructions,15,6.00213348062,6.00213334973,6.00213380411
stride16-gcc13-scalar,random_access,scalar,warm,basic,294912,ref_cycles,15,3.47673359736,3.40378951697,3.51898612567
stride16-gcc13-scalar,random_access,scalar,warm,basic,393216,cycles,15,4.00882695571,4.00063192082,4.01500085593
stride16-gcc13-scalar,random_access,scalar,warm,basic,393216,instructions,15,6.00160173104,6.00160167005,6.00160190246
stride16-gcc13-scalar,random_access,scalar,warm,basic,393216,ref_cycles,15,4.00884206479,4.00063923687,4.01501791008
stride16-gcc13-scalar,random_access,scalar,warm,basic,524288,cycles,15,4.31180946515,4.30006234014,4.33297331848
stride16-gcc13-scalar,random_access,scalar,warm,basic,524288,instructions,15,6.00120275715,6.00120274193,6.00120290908
stride16-gcc13-scalar,random_access,scalar,warm,basic,524288,ref_cycles,15,4.31182856614,4.30007546051,4.33299536246
stride16-gcc13-scalar,random_access,scalar,warm,basic,1048576,cycles,15,4.8614879794,4.84281201616,7.83808755163
stride16-gcc13-scalar,random_access,scalar,warm,basic,1048576,instructions,15,6.00060450058,6.00060444891,6.00060794603
stride16-gcc13-scalar,random_access,scalar,warm,basic,1048576,ref_cycles,15,4.86150869914,4.84283121298,7.83812992608
stride16-gcc13-scalar,random_access,scalar,warm,basic,2097152,cycles,15,5.94675558264,5.23992340088,11.2152334578
stride16-gcc13-scalar,random_access,scalar,warm,basic,2097152,instructions,15,6.00030628118,6.00030545235,6.00031304867
stride16-gcc13-scalar,random_access,scalar,warm,basic,2097152,ref_cycles,15,5.94679307938,5.23995639801,11.2152968468
stride16-gcc13-scalar,random_access,scalar,warm,basic,4194304,cycles,15,10.2376647913,9.35969153472,10.8661584465
stride16-gcc13-scalar,random_access,scalar,warm,basic,4194304,instructions,15,6.00016126266,6.00016043867,6.00016212463
stride16-gcc13-scalar,random_access,scalar,warm,basic,4194304,ref_cycles,15,10.2377279355,9.3597542899,10.8662223427
stride16-gcc13-scalar,random_access,scalar,warm,basic,5242880,cycles,15,11.7570750766,10.5963275337,15.7093780518
stride16-gcc13-scalar,random_access,scalar,warm,basic,5242880,instructions,15,6.00013311174,6.00013177872,6.00013755516
stride16-gcc13-scalar,random_access,scalar,warm,basic,5242880,ref_cycles,15,11.7571526421,10.5964051056,15.7095061691
stride16-gcc13-scalar,random_access,scalar,warm,basic,6291456,cycles,15,13.2097771727,12.4617875871,20.2841004266
stride16-gcc13-scalar,random_access,scalar,warm,basic,6291456,instructions,15,6.0001146293,6.00011410032,6.00012203499
stride16-gcc13-scalar,random_access,scalar,warm,basic,6291456,ref_cycles,15,13.2098642043,12.4618706476,20.2842440429
stride16-gcc13-scalar,random_access,scalar,warm,basic,7340032,cycles,15,14.6711584338,14.4277476356,19.6166646481
stride16-gcc13-scalar,random_access,scalar,warm,basic,7340032,instructions,15,6.00010188096,6.00010188096,6.00010698182
stride16-gcc13-scalar,random_access,scalar,warm,basic,7340032,ref_cycles,15,14.6712556177,14.4278493868,19.6168221746
stride16-gcc13-scalar,random_access,scalar,warm,basic,8388608,cycles,15,16.0910044838,15.9628226056,19.8094149317
stride16-gcc13-scalar,random_access,scalar,warm,basic,8388608,instructions,15,6.00009250641,6.00009250641,6.00009628705
stride16-gcc13-scalar,random_access,scalar,warm,basic,8388608,ref_cycles,15,16.0911402983,15.9629227133,19.8095408848
stride16-gcc13-scalar,random_access,scalar,warm,basic,12582912,cycles,15,20.3369188309,20.2095909119,21.304506867
stride16-gcc13-scalar,random_access,scalar,warm,basic,12582912,instructions,15,6.00007212604,6.00007212604,6.00007212604
stride16-gcc13-scalar,random_access,scalar,warm,basic,12582912,ref_cycles,15,20.3370528045,20.2097294419,21.3046360722
stride16-gcc13-scalar,random_access,scalar,warm,basic,33554432,cycles,15,28.1900415023,27.8763885101,28.8132348061
stride16-gcc13-scalar,random_access,scalar,warm,basic,33554432,instructions,15,6.00004371007,6.00004371007,6.00004371007
stride16-gcc13-scalar,random_access,scalar,warm,basic,33554432,ref_cycles,15,28.1902047793,27.8765264352,28.8134002686
stride16-gcc13-scalar,random_access,scalar,warm,basic,134217728,cycles,15,45.9107750058,45.3091275394,46.31885463
stride16-gcc13-scalar,random_access,scalar,warm,basic,134217728,instructions,15,6.00002342463,6.00002342463,6.00002342463
stride16-gcc13-scalar,random_access,scalar,warm,basic,134217728,ref_cycles,15,45.9108629823,45.3092204928,46.3189684153
stride16-gcc13-scalar,random_access,scalar,warm,basic,536870912,cycles,15,57.5802124068,57.4464655295,67.1725478694
stride16-gcc13-scalar,random_access,scalar,warm,basic,536870912,instructions,15,6.00000585616,6.00000585616,6.00000585616
stride16-gcc13-scalar,random_access,scalar,warm,basic,536870912,ref_cycles,15,57.5802399665,57.4464881271,67.1725780517
stride16-gcc13-scalar,random_access,scalar,warm,branch,8192,branch_misses,15,0.000488524082869,0.000488483948846,0.000488547059132
stride16-gcc13-scalar,random_access,scalar,warm,branch,8192,branches,15,1.01464916144,1.01464902279,1.01465106021
stride16-gcc13-scalar,random_access,scalar,warm,branch,8192,cycles,15,1.38931936277,1.38739055453,1.39717717172
stride16-gcc13-scalar,random_access,scalar,warm,branch,16384,branch_misses,15,0.00024438490286,0.000244334299274,0.000244930874029
stride16-gcc13-scalar,random_access,scalar,warm,branch,16384,branches,15,1.00732476119,1.00732466965,1.00732566027
stride16-gcc13-scalar,random_access,scalar,warm,branch,16384,cycles,15,1.45478971785,1.41701120631,1.50610260164
stride16-gcc13-scalar,random_access,scalar,warm,branch,24576,branch_misses,15,0.000162930837192,0.000162907360093,0.00016301529744
stride16-gcc13-scalar,random_access,scalar,warm,branch,24576,branches,15,1.00488334327,1.00488324451,1.00488402253
stride16-gcc13-scalar,random_access,scalar,warm,branch,24576,cycles,15,1.61071725902,1.60628501682,1.61341289082
stride16-gcc13-scalar,random_access,scalar,warm,branch,28672,branch_misses,15,0.000139702796152,0.000139645505645,0.000139809228274
stride16-gcc13-scalar,random_access,scalar,warm,branch,28672,branches,15,1.00418575901,1.0041856768,1.00418634852
stride16-gcc13-scalar,random_access,scalar,warm,branch,28672,cycles,15,1.66365704943,1.39199670546,1.67091101355
stride16-gcc13-scalar,random_access,scalar,warm,branch,32768,branch_misses,15,0.000122258687685,0.000122223619015,0.000122750058822
stride16-gcc13-scalar,random_access,scalar,warm,branch,32768,branches,15,1.0036626452,1.00366254977,1.00366324039
stride16-gcc13-scalar,random_access,scalar,warm,branch,32768,cycles,15,1.7502014401,1.7475122955,1.75297594145
stride16-gcc13-scalar,random_access,scalar,warm,branch,36864,branch_misses,15,0.00010869317108,0.000108663472064,0.00010877592876
