build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,65536,instructions,15,11.1592022891,11.1592011446,11.1592229661
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,65536,ref_cycles,15,18.1147712316,18.1010449433,18.17147199
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,98304,cycles,15,18.0835248297,18.0685003374,18.1099652839
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,98304,instructions,15,11.1061434713,11.1061412162,11.1061526242
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,98304,ref_cycles,15,18.0835573555,18.0685354052,18.1100673279
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,131072,cycles,15,18.0711083652,18.0563347047,22.4186550483
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,131072,instructions,15,11.079613605,11.0796107715,11.0796256914
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,131072,ref_cycles,15,18.0711856563,18.0563590217,22.4187457839
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,196608,cycles,15,20.5701746297,18.2014901318,26.2891518925
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,196608,instructions,15,11.0530845975,11.0530807592,11.0530930591
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,196608,ref_cycles,15,20.5702623449,18.2015527218,26.2892740526
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,229376,cycles,15,22.6158881917,20.2722099396,33.4592230279
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,229376,instructions,15,11.0455076649,11.0455035283,11.0455217785
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,229376,ref_cycles,15,22.6159319609,20.2722663121,33.4593774146
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,262144,cycles,15,28.4310243422,22.7920516236,34.4004326836
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,262144,instructions,15,11.0398300786,11.0398227063,11.0398360585
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,262144,ref_cycles,15,28.4311548302,22.7921604859,34.4005854361
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,294912,cycles,15,33.1620239231,28.3365071163,38.2735047938
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,294912,instructions,15,11.0354127609,11.0354057411,11.0354171269
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,294912,ref_cycles,15,33.1621189838,28.3366484877,38.2736592558
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,393216,cycles,15,40.6687875156,38.7371028956,42.436954424
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,393216,instructions,15,11.0265783757,11.0265744787,11.0265805466
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,393216,ref_cycles,15,40.6688836754,38.7372675618,42.4371265402
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,524288,cycles,15,43.5659632887,42.2891911208,44.0090092379
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,524288,instructions,15,11.0199476126,11.0199459958,11.0199504043
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,524288,ref_cycles,15,43.5660921055,42.2893168132,44.0092204364
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,1048576,cycles,15,46.0471292014,45.4671610155,54.1876939518
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,1048576,instructions,15,11.010002105,11.0100008215,11.0100107517
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,1048576,ref_cycles,15,46.0472130409,45.4673634999,54.1879691523
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,2097152,cycles,15,47.2703612422,46.7258821875,128.910875291
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,2097152,instructions,15,11.0050292097,11.0050278348,11.0051220234
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,2097152,ref_cycles,15,47.2705251774,46.7260526269,128.911538462
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,4194304,cycles,15,67.869745316,54.3261974704,177.599612236
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,4194304,instructions,15,11.0025645841,11.0025491038,11.0026890437
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,4194304,ref_cycles,15,67.8702614077,54.3264973302,177.60082372
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,5242880,cycles,15,97.4369197237,70.9827339895,182.550961716
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,5242880,instructions,15,11.0021010247,11.0020705695,11.0021972656
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,5242880,ref_cycles,15,97.4375176913,70.9831877056,182.552088392
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,6291456,cycles,15,138.514714187,95.5714007879,188.78419732
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,6291456,instructions,15,11.0018141832,11.0017665712,11.0018714057
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,6291456,ref_cycles,15,138.515573393,95.5720207947,188.78548584
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,7340032,cycles,15,122.858692435,106.97936256,170.850811437
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,7340032,instructions,15,11.001561874,11.0015431238,11.001610366
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,7340032,ref_cycles,15,122.859514956,106.980115327,170.851879402
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,8388608,cycles,15,137.024051297,122.231173488,182.73998161
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,8388608,instructions,15,11.0013983942,11.0013807024,11.0014522387
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,8388608,ref_cycles,15,137.02501014,122.231932286,182.741218899
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,12582912,cycles,15,164.924571916,149.350335908,203.270410084
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,12582912,instructions,15,11.0010172526,11.0009974429,11.0010575794
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,12582912,ref_cycles,15,164.925660376,149.351306581,203.271600632
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,33554432,cycles,15,200.12504228,193.500094732,211.215251541
