schema_version,sample_id,build_id,round,mode,implementation,state,perf_profile,footprint_bytes,physical_footprint_bytes,logical_operations,passes,wall_ns,tsc_ticks,cpu_before,cpu_after,minor_faults,major_faults,checksum,first_touch_exception
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-branch-1048576,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,cache_evicted,branch,1048576,1048576,11714560,715,250186005,549137140,4,4,0,0,34862813562011,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-196608,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,basic,196608,196608,23110656,7523,250007197,548744876,4,4,0,0,6457801142200,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-33554432,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,branch,33554432,33554432,3145728,6,267484138,587104964,4,4,0,0,0,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-28672,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,branch,28672,28672,69979840,156205,250001350,548731988,4,4,0,0,925764701377,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-131072,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,basic,131072,131072,22577152,11024,250011585,548754456,4,4,0,0,0,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-524288,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,basic,524288,524288,12255232,1496,250110071,548970464,4,4,0,0,0,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-branch-6291456,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,cache_evicted,branch,6291456,6291456,6291456,64,253466098,556336524,4,4,0,0,0,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-196608,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,branch,196608,196608,19811328,6449,250019181,548771164,4,4,0,0,6457801142200,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-basic-6291456,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,cache_evicted,basic,6291456,6291456,6684672,68,250124726,549002528,4,4,0,0,0,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-7340032,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,branch,7340032,7340032,4931584,43,257936603,566148948,4,4,0,0,244992545578179,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-4194304,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,basic,4194304,4194304,6291456,96,251627592,552301180,4,4,0,0,0,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-basic-32768,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,cache_evicted,basic,32768,32768,52188672,101931,250002330,548734192,4,4,0,0,1159780359782,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-32768,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,basic,32768,32768,50202624,98052,250002348,548734232,4,4,0,0,0,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-12582912,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,branch,12582912,12582912,4128768,21,252920975,555140020,4,4,0,0,420571946603603,0
