schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-16384,stride16-clang18-scalar,branch,branch_misses,571,250029020,250029020
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-536870912,stride16-clang18-scalar,basic,cycles,598699526,272805346,272805346
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-536870912,stride16-clang18-scalar,basic,instructions,139462361,272805100,272805100
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-536870912,stride16-clang18-scalar,basic,ref_cycles,598703226,272801761,272801761
1,stride16-clang18-scalar-r0-stride16_scan-scalar-cache_evicted-branch-8388608,stride16-clang18-scalar,branch,cycles,549479813,250382477,250382477
1,stride16-clang18-scalar-r0-stride16_scan-scalar-cache_evicted-branch-8388608,stride16-clang18-scalar,branch,branches,10114223,250383587,250383587
1,stride16-clang18-scalar-r0-stride16_scan-scalar-cache_evicted-branch-8388608,stride16-clang18-scalar,branch,branch_misses,663,250379710,250379710
1,stride16-clang18-scalar-r0-stride16_scan-scalar-cache_evicted-branch-32768,stride16-clang18-scalar,branch,cycles,548730701,250036088,250036088
1,stride16-clang18-scalar-r0-stride16_scan-scalar-cache_evicted-branch-32768,stride16-clang18-scalar,branch,branches,115290881,250033341,250033341
1,stride16-clang18-scalar-r0-stride16_scan-scalar-cache_evicted-branch-32768,stride16-clang18-scalar,branch,branch_misses,1130582,250028630,250028630
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-49152,stride16-clang18-scalar,basic,cycles,548731802,250031620,250031620
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-49152,stride16-clang18-scalar,basic,instructions,540291280,250029742,250029742
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-49152,stride16-clang18-scalar,basic,ref_cycles,548733548,250026224,250026224
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-393216,stride16-clang18-scalar,branch,cycles,548749437,250043126,250043126
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-393216,stride16-clang18-scalar,branch,branches,15200135,250041456,250041456
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-393216,stride16-clang18-scalar,branch,branch_misses,18986,250037323,250037323
1,stride16-clang18-scalar-r0-stride16_scan-scalar-cache_evicted-basic-1048576,stride16-clang18-scalar,basic,cycles,548777081,250056254,250056254
