schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-branch-262144,stride16-gcc13-scalar,branch,branch_misses,4318,250061283,250061283
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-2097152,stride16-gcc13-scalar,branch,cycles,549103979,250204059,250204059
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-2097152,stride16-gcc13-scalar,branch,branches,11315442,250201642,250201642
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-2097152,stride16-gcc13-scalar,branch,branch_misses,391,250197767,250197767
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-229376,stride16-gcc13-scalar,branch,cycles,548769416,250049619,250049619
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-229376,stride16-gcc13-scalar,branch,branches,23588736,250046416,250046416
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-229376,stride16-gcc13-scalar,branch,branch_misses,6581,250042518,250042518
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-branch-33554432,stride16-gcc13-scalar,branch,cycles,573580271,261362092,261362092
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-branch-33554432,stride16-gcc13-scalar,branch,branches,3146040,261361145,261361145
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-branch-33554432,stride16-gcc13-scalar,branch,branch_misses,38,261356729,261356729
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-basic-8388608,stride16-gcc13-scalar,basic,cycles,562915390,256500816,256500816
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-basic-8388608,stride16-gcc13-scalar,basic,instructions,37755089,256499900,256499900
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-basic-8388608,stride16-gcc13-scalar,basic,ref_cycles,562919214,256496633,256496633
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-branch-1048576,stride16-gcc13-scalar,branch,cycles,549138846,250221170,250221170
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-branch-1048576,stride16-gcc13-scalar,branch,branches,11736144,250219643,250219643
