schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-33554432,prefetch-gcc13-scalar,basic,cycles,639793675,291526236,291526236
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-33554432,prefetch-gcc13-scalar,basic,instructions,34604615,291525737,291525737
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-33554432,prefetch-gcc13-scalar,basic,ref_cycles,639797532,291522606,291522606
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-4194304,prefetch-gcc13-scalar,branch,cycles,551276112,251196888,251196888
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-4194304,prefetch-gcc13-scalar,branch,branches,4458756,251195875,251195875
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-4194304,prefetch-gcc13-scalar,branch,branch_misses,112,251192214,251192214
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-28672,prefetch-gcc13-scalar,basic,cycles,548731530,250033918,250033918
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-28672,prefetch-gcc13-scalar,basic,instructions,827677892,250031547,250031547
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-28672,prefetch-gcc13-scalar,basic,ref_cycles,548734450,250028429,250028429
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-33554432,prefetch-gcc13-scalar,branch,cycles,640677065,291931643,291931643
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-33554432,prefetch-gcc13-scalar,branch,branches,3146052,291928892,291928892
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-33554432,prefetch-gcc13-scalar,branch,branch_misses,32,291925362,291925362
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-24576,prefetch-gcc13-scalar,branch,cycles,548732420,250033275,250033275
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-24576,prefetch-gcc13-scalar,branch,branches,81854550,250031232,250031232
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-24576,prefetch-gcc13-scalar,branch,branch_misses,196881,250027555,250027555
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-196608,prefetch-gcc13-scalar,basic,cycles,548777408,250053222,250053222
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-196608,prefetch-gcc13-scalar,basic,instructions,332725830,250049664,250049664
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-196608,prefetch-gcc13-scalar,basic,ref_cycles,548778670,250046001,250046001
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-1048576,prefetch-gcc13-scalar,branch,cycles,548959717,250137427,250137427
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-1048576,prefetch-gcc13-scalar,branch,branches,11934564,250137325,250137325
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-1048576,prefetch-gcc13-scalar,branch,branch_misses,769,250134189,250134189
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-6291456,prefetch-gcc13-scalar,basic,cycles,552460620,251738107,251738107
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-6291456,prefetch-gcc13-scalar,basic,instructions,51912965,251736462,251736462
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-6291456,prefetch-gcc13-scalar,basic,ref_cycles,552464660,251732972,251732972
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-393216,prefetch-gcc13-scalar,basic,cycles,548808185,250069310,250069310
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-393216,prefetch-gcc13-scalar,basic,instructions,155750982,250067952,250067952
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-393216,prefetch-gcc13-scalar,basic,ref_cycles,548811164,250064943,250064943
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-98304,prefetch-gcc13-scalar,basic,cycles,548756693,250045799,250045799
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-98304,prefetch-gcc13-scalar,basic,instructions,336575065,250044034,250044034
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-98304,prefetch-gcc13-scalar,basic,ref_cycles,548759310,250040590,250040590
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-1048576,prefetch-gcc13-scalar,branch,cycles,549423787,250350733,250350733
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-1048576,prefetch-gcc13-scalar,branch,branches,11836068,250348884,250348884
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-1048576,prefetch-gcc13-scalar,branch,branch_misses,772,250345298,250345298
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-6291456,prefetch-gcc13-scalar,branch,cycles,549842536,250543588,250543588
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-6291456,prefetch-gcc13-scalar,branch,branches,5703620,250543385,250543385
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-6291456,prefetch-gcc13-scalar,branch,branch_misses,107,250539879,250539879
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-262144,prefetch-gcc13-scalar,basic,cycles,548761020,250047206,250047206
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-262144,prefetch-gcc13-scalar,basic,instructions,182323637,250044784,250044784
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-262144,prefetch-gcc13-scalar,basic,ref_cycles,548762896,250041479,250041479
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-28672,prefetch-gcc13-scalar,branch,cycles,548733420,250034494,250034494
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-28672,prefetch-gcc13-scalar,branch,branches,77028653,250032968,250032968
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-28672,prefetch-gcc13-scalar,branch,branch_misses,160662,250029775,250029775
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-8192,prefetch-gcc13-scalar,branch,cycles,548731741,250034082,250034082
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-8192,prefetch-gcc13-scalar,branch,branches,89853819,250032254,250032254
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-8192,prefetch-gcc13-scalar,branch,branch_misses,561806,250028911,250028911
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-32768,prefetch-gcc13-scalar,basic,cycles,548732000,250033642,250033642
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-32768,prefetch-gcc13-scalar,basic,instructions,654505618,250032038,250032038
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-32768,prefetch-gcc13-scalar,basic,ref_cycles,548734076,250029322,250029322
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-65536,prefetch-gcc13-scalar,basic,cycles,548733393,250033198,250033198
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-65536,prefetch-gcc13-scalar,basic,instructions,338182729,250031005,250031005
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-65536,prefetch-gcc13-scalar,basic,ref_cycles,548735044,250027863,250027863
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-32768,prefetch-gcc13-scalar,branch,cycles,548732499,250034968,250034968
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-32768,prefetch-gcc13-scalar,branch,branches,60811569,250032801,250032801
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-32768,prefetch-gcc13-scalar,branch,branch_misses,111890,250029672,250029672
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-294912,prefetch-gcc13-scalar,branch,cycles,548773487,250054606,250054606
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-294912,prefetch-gcc13-scalar,branch,branches,15859659,250052282,250052282
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-294912,prefetch-gcc13-scalar,branch,branch_misses,3463,250048575,250048575
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-8388608,prefetch-gcc13-scalar,basic,cycles,554576095,252698851,252698851
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-8388608,prefetch-gcc13-scalar,basic,instructions,43259279,252698743,252698743
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-8388608,prefetch-gcc13-scalar,basic,ref_cycles,554579828,252695605,252695605
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-49152,prefetch-gcc13-scalar,basic,cycles,548743047,250038249,250038249
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-49152,prefetch-gcc13-scalar,basic,instructions,339412526,250035328,250035328
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-49152,prefetch-gcc13-scalar,basic,ref_cycles,548744372,250031600,250031600
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-134217728,prefetch-gcc13-scalar,basic,cycles,939812898,428214418,428214418
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-134217728,prefetch-gcc13-scalar,basic,instructions,46138299,428212376,428212376
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-134217728,prefetch-gcc13-scalar,basic,ref_cycles,939815888,428208560,428208560
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-98304,prefetch-gcc13-scalar,branch,cycles,548737317,250038204,250038204
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-98304,prefetch-gcc13-scalar,branch,branches,30933657,250035975,250035975
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-98304,prefetch-gcc13-scalar,branch,branch_misses,19778,250032506,250032506
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-536870912,prefetch-gcc13-scalar,basic,cycles,1980227954,902225897,902225897
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-536870912,prefetch-gcc13-scalar,basic,instructions,92275480,902224188,902224188
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-536870912,prefetch-gcc13-scalar,basic,ref_cycles,1980231088,902221233,902221233
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-8388608,prefetch-gcc13-scalar,branch,cycles,562425728,256278684,256278684
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-8388608,prefetch-gcc13-scalar,branch,branches,3933252,256278055,256278055
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-8388608,prefetch-gcc13-scalar,branch,branch_misses,69,256274279,256274279
