build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
stride16-clang18-auto,stride16_scan,auto,warm,basic,134217728,cycles,15,10.1614613716,10.1053893199,10.9863109589
stride16-clang18-auto,stride16_scan,auto,warm,basic,134217728,instructions,15,1.68759690798,1.68759690798,1.68759881533
stride16-clang18-auto,stride16_scan,auto,warm,basic,134217728,ref_cycles,15,10.1615215081,10.1054566824,10.9863825639
stride16-clang18-auto,stride16_scan,auto,warm,basic,536870912,cycles,15,10.2756839309,10.2350054128,10.8800137043
stride16-clang18-auto,stride16_scan,auto,warm,basic,536870912,instructions,15,1.68753142016,1.68753142016,1.687531897
stride16-clang18-auto,stride16_scan,auto,warm,basic,536870912,ref_cycles,15,10.2757479463,10.2350612368,10.8800731727
stride16-clang18-auto,stride16_scan,auto,warm,branch,8192,branch_misses,15,1.75854114143e-06,1.62275842969e-06,2.40856692515e-06
stride16-clang18-auto,stride16_scan,auto,warm,branch,8192,branches,15,0.335944220694,0.335942511182,0.359380305647
stride16-clang18-auto,stride16_scan,auto,warm,branch,8192,cycles,15,1.76199457299,1.75615419502,1.8504313341
stride16-clang18-auto,stride16_scan,auto,warm,branch,16384,branch_misses,15,1.10942616536e-06,9.03558039806e-07,2.01332636862e-06
stride16-clang18-auto,stride16_scan,auto,warm,branch,16384,branches,15,0.199222098791,0.199221431697,0.199240705083
stride16-clang18-auto,stride16_scan,auto,warm,branch,16384,cycles,15,1.44573111928,1.44550905417,1.45174099554
stride16-clang18-auto,stride16_scan,auto,warm,branch,24576,branch_misses,15,8.5681926193e-07,6.9039283411e-07,2.51078651558e-06
stride16-clang18-auto,stride16_scan,auto,warm,branch,24576,branches,15,0.153648259115,0.153647928994,0.153661456295
stride16-clang18-auto,stride16_scan,auto,warm,branch,24576,cycles,15,1.3341756373,1.33351087469,1.41558735372
stride16-clang18-auto,stride16_scan,auto,warm,branch,28672,branch_misses,15,7.45795777098e-07,6.82181152511e-07,1.6273631817e-06
stride16-clang18-auto,stride16_scan,auto,warm,branch,28672,branches,15,0.140627191655,0.140626999216,0.147333084207
stride16-clang18-auto,stride16_scan,auto,warm,branch,28672,cycles,15,1.31406606553,1.30754734077,1.33214730759
stride16-clang18-auto,stride16_scan,auto,warm,branch,32768,branch_misses,15,0.000892821063345,0.000119528922622,0.00195372865663
stride16-clang18-auto,stride16_scan,auto,warm,branch,32768,branches,15,0.130861225493,0.130860965115,0.130871411515
stride16-clang18-auto,stride16_scan,auto,warm,branch,32768,cycles,15,1.31970071926,1.30729621307,1.33518674223
stride16-clang18-auto,stride16_scan,auto,warm,branch,36864,branch_misses,15,0.00173670116233,0.00173481837814,0.00173692326882
stride16-clang18-auto,stride16_scan,auto,warm,branch,36864,branches,15,0.123269102005,0.123265592978,0.128473717987
stride16-clang18-auto,stride16_scan,auto,warm,branch,36864,cycles,15,2.67586149818,2.59700867567,2.71404340189
stride16-clang18-auto,stride16_scan,auto,warm,branch,49152,branch_misses,15,0.00130265642922,0.00130258623094,0.0013027833704
stride16-clang18-auto,stride16_scan,auto,warm,branch,49152,branches,15,0.108074545964,0.108074290895,0.11198084464
