build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,16384,branches,18,1.12500492741,1.12500416048,1.1250198592
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,16384,cycles,18,7.36534648625,7.33857067873,7.41966554813
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,24576,branch_misses,18,0.00260575720791,0.00260515319948,0.0026076465455
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,24576,branches,18,1.08333727631,1.08333610353,1.08334474059
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,24576,cycles,18,7.2637751267,7.26021826871,7.46041799361
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,28672,branch_misses,18,0.00223349921654,0.00223301802206,0.0022352884622
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,28672,branches,18,1.07143277073,1.07143104412,1.07144019239
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,28672,cycles,18,7.59817901796,7.37649198468,7.83034585543
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,32768,branch_misses,18,0.00195463232824,0.00195422208514,0.00195525771759
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,32768,branches,18,1.06250386592,1.06250334203,1.06251059098
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,32768,cycles,18,9.64600606083,9.12051412352,10.0763030774
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,36864,branch_misses,18,0.00173826834806,0.00173776455026,0.00173906136962
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,36864,branches,18,1.0555619234,1.05556051587,1.05556770522
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,36864,cycles,18,18.1680122885,18.1048879484,18.2116060609
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,49152,branch_misses,18,0.0013040326588,0.00130373731856,0.00130432950058
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,49152,branches,18,1.04167231827,1.04167133091,1.04167719009
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,49152,cycles,18,18.135206907,18.1234044327,18.216235631
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,65536,branch_misses,18,0.000978515227835,0.00097798019708,0.000978850774272
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,65536,branches,18,1.03125547315,1.03125455182,1.03125855157
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,65536,cycles,18,18.1132898983,18.0917269133,18.1978207802
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,98304,branch_misses,17,0.000652723433622,0.000652459411611,0.000652953973801
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,98304,branches,17,1.02083820684,1.02083768548,1.02084091355
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,98304,cycles,17,18.089696294,18.06960538,18.2514024304
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,131072,branch_misses,17,0.000489894369016,0.000489663830227,0.000490548870506
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,131072,branches,17,1.01562983838,1.01562934496,1.01563187813
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,131072,cycles,17,18.0678165366,18.0562702762,22.585267101
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,196608,branch_misses,17,0.000327373963433,0.00032711213591,0.000327935864897
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,196608,branches,17,1.01042200368,1.01042114221,1.010423209
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,196608,cycles,17,20.8992536825,18.1588460262,23.5304863638
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,229376,branch_misses,18,0.000280969288448,0.00028074449826,0.000281738894599
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,229376,branches,18,1.00893423565,1.00893365251,1.00893546076
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,229376,cycles,18,22.1963146668,20.1589754112,25.5090479779
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,262144,branch_misses,18,0.000246325524096,0.000245576201513,0.00024689959424
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,262144,branches,18,1.00781907733,1.00781789266,1.00782043907
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,262144,cycles,18,26.0418351213,22.4194956911,32.8709682057
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,294912,branch_misses,18,0.000219920060126,0.000219009836027,0.000220781491127
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,294912,branches,18,1.00695265385,1.0069514741,1.00695386742
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,294912,cycles,18,32.6470787837,29.2264705287,39.1783226682
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,393216,branch_misses,18,0.000166136870383,0.000165739038671,0.000167004998419
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,393216,branches,18,1.00521811675,1.00521762187,1.00521913772
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,393216,cycles,18,40.6685929736,38.2777558811,42.4816305173
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,524288,branch_misses,16,0.000125750020478,0.000124615100774,0.0001265034756
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,524288,branches,16,1.00391674725,1.00391646768,1.00391711656
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,524288,cycles,16,43.6050671172,42.4834997628,43.9936605192
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,1048576,branch_misses,18,6.48395155827e-05,6.35331844731e-05,6.60216886234e-05
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,1048576,branches,18,1.00196420704,1.00196404186,1.00196628945
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,1048576,cycles,18,46.0640860757,45.4232726058,54.7846119201
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,2097152,branch_misses,18,3.45926256491e-05,3.37622631555e-05,3.96079205452e-05
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,2097152,branches,18,1.00098817149,1.00098784631,1.00101941697
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,2097152,cycles,18,48.3066542568,47.0059986275,178.400527629
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,4194304,branch_misses,17,2.099609375e-05,1.99454171317e-05,2.52429349923e-05
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,4194304,branches,17,1.00050452448,1.00050266811,1.00051926833
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,4194304,cycles,17,67.3086373291,60.0175917489,129.042087496
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,5242880,branch_misses,15,2.06580528846e-05,1.94135918675e-05,2.41543384309e-05
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,5242880,branches,15,1.000415802,1.00041003859,1.00043417441
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,5242880,cycles,15,105.874020004,81.2505381389,181.376525879
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,6291456,branch_misses,17,1.90957944993e-05,1.6701162158e-05,2.09615688131e-05
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,6291456,branches,17,1.00035038701,1.00034556223,1.00036883611
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,6291456,cycles,17,104.462749528,83.7896783174,185.714722992
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,7340032,branch_misses,17,1.88918340774e-05,1.74386160714e-05,2.12169828869e-05
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,7340032,branches,17,1.00031738281,1.00030517578,1.0003250558
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,7340032,cycles,17,161.077112398,111.025430456,196.547463379
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,8388608,branch_misses,17,1.73395330256e-05,1.54649889147e-05,1.86496310764e-05
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,8388608,branches,17,1.0002746582,1.00027064273,1.00028610229
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,8388608,cycles,17,130.392336759,112.281462619,178.796727498
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,12582912,branch_misses,17,1.52587890625e-05,1.38459382234e-05,1.76323784722e-05
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,12582912,branches,17,1.00020005968,1.00019632975,1.00021071661
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,12582912,cycles,17,160.368012605,140.424451955,200.19359625
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,33554432,branch_misses,17,1.20798746745e-05,9.21885172526e-06,1.52587890625e-05
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,33554432,branches,17,1.00010299683,1.00010299683,1.00011138916
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,33554432,cycles,17,201.224117915,197.440719287,209.536094666
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,134217728,branch_misses,18,7.15255737305e-06,6.43730163574e-06,8.34465026855e-06
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,134217728,branches,18,1.00004673004,1.00004673004,1.00004673004
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,134217728,cycles,18,224.340806246,213.671701193,224.925521612
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,536870912,branch_misses,18,3.09944152832e-06,2.62260437012e-06,3.57627868652e-06
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,536870912,branches,18,1.00001955032,1.00001955032,1.00001955032
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,536870912,cycles,18,236.452720165,234.737494469,286.765591621
