schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-6291456,stride16-gcc13-scalar,basic,ref_cycles,580055168,264303630,264303630
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-12582912,stride16-gcc13-scalar,basic,cycles,885777822,403595689,403595689
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-12582912,stride16-gcc13-scalar,basic,instructions,25166775,403595802,403595802
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-12582912,stride16-gcc13-scalar,basic,ref_cycles,885781578,403592530,403592530
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-12582912,stride16-gcc13-scalar,branch,cycles,853617367,388944867,388944867
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-12582912,stride16-gcc13-scalar,branch,branches,6291650,388943536,388943536
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-12582912,stride16-gcc13-scalar,branch,branch_misses,30,388939895,388939895
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-basic-8388608,stride16-gcc13-scalar,basic,cycles,627225821,285800536,285800536
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-basic-8388608,stride16-gcc13-scalar,basic,instructions,25166936,285799887,285799887
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-basic-8388608,stride16-gcc13-scalar,basic,ref_cycles,627229746,285796609,285796609
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-65536,stride16-gcc13-scalar,basic,cycles,548735829,250034348,250034348
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-65536,stride16-gcc13-scalar,basic,instructions,251028866,250033076,250033076
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-65536,stride16-gcc13-scalar,basic,ref_cycles,548738454,250030237,250030237
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-229376,stride16-gcc13-scalar,branch,cycles,549427835,250351978,250351978
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-229376,stride16-gcc13-scalar,branch,branches,39646263,250349645,250349645
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-229376,stride16-gcc13-scalar,branch,branch_misses,800,250346226,250346226
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-7340032,stride16-gcc13-scalar,branch,cycles,697957874,318028291,318028291
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-7340032,stride16-gcc13-scalar,branch,branches,7340288,318026928,318026928
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-7340032,stride16-gcc13-scalar,branch,branch_misses,32,318023047,318023047
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-4194304,stride16-gcc13-scalar,basic,cycles,569216402,259369472,259369472
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-4194304,stride16-gcc13-scalar,basic,instructions,50334209,259368937,259368937
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-4194304,stride16-gcc13-scalar,basic,ref_cycles,569220476,259365895,259365895
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-262144,stride16-gcc13-scalar,branch,cycles,549344320,250313983,250313983
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-262144,stride16-gcc13-scalar,branch,branches,39405909,250311989,250311989
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-262144,stride16-gcc13-scalar,branch,branch_misses,654,250308587,250308587
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-28672,stride16-gcc13-scalar,branch,cycles,548743794,250037972,250037972
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-28672,stride16-gcc13-scalar,branch,branches,109583319,250035090,250035090
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-28672,stride16-gcc13-scalar,branch,branch_misses,15262,250031259,250031259
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-294912,stride16-gcc13-scalar,basic,cycles,549461141,250364822,250364822
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-294912,stride16-gcc13-scalar,basic,instructions,133963771,250363692,250363692
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-294912,stride16-gcc13-scalar,basic,ref_cycles,549463618,250360652,250360652
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-294912,stride16-gcc13-scalar,branch,cycles,549389686,250334248,250334248
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-294912,stride16-gcc13-scalar,branch,branches,33486718,250333047,250333047
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-294912,stride16-gcc13-scalar,branch,branch_misses,499,250329770,250329770
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-32768,stride16-gcc13-scalar,basic,cycles,548743067,250038335,250038335
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-32768,stride16-gcc13-scalar,basic,instructions,436046466,250036447,250036447
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-32768,stride16-gcc13-scalar,basic,ref_cycles,548745384,250033412,250033412
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-393216,stride16-gcc13-scalar,basic,cycles,549490491,250377889,250377889
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-393216,stride16-gcc13-scalar,basic,instructions,97951502,250374894,250374894
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-393216,stride16-gcc13-scalar,basic,ref_cycles,549491866,250371480,250371480
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-36864,stride16-gcc13-scalar,basic,cycles,548781625,250053521,250053521
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-36864,stride16-gcc13-scalar,basic,instructions,371842738,250051428,250051428
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-36864,stride16-gcc13-scalar,basic,ref_cycles,548782498,250048069,250048069
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-branch-32768,stride16-gcc13-scalar,branch,cycles,548758768,250045652,250045652
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-branch-32768,stride16-gcc13-scalar,branch,branches,109267377,250042802,250042802
