build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,49152,cycles,15,2.73295365395,2.51576680729,2.75762828649
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,49152,mem_load_uops_retired_l1_miss,15,1.01821088438,1.00899324776,1.01951033855
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,65536,cycles,14,2.7018512072,2.66193528493,2.73136173386
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,65536,mem_load_uops_retired_l1_miss,14,1.0136552068,1.01267173733,1.01464741487
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,98304,cycles,15,2.67715389053,2.65054153308,2.69138018146
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,98304,mem_load_uops_retired_l1_miss,15,1.00910239167,1.00842100364,1.00976484023
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,131072,cycles,15,2.6129048216,2.58266965288,2.65929465446
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,131072,mem_load_uops_retired_l1_miss,15,1.00682537935,1.00631568985,1.00731489646
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,196608,cycles,15,2.90979999964,2.45931376809,3.37297775453
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,196608,mem_load_uops_retired_l1_miss,15,1.00480396337,1.00443799576,1.00488158642
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,229376,cycles,15,3.22424126251,2.43810258669,3.64667040241
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,229376,mem_load_uops_retired_l1_miss,15,1.00409422638,1.00349067745,1.00418511679
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,262144,cycles,15,3.53454508363,3.0441955167,4.21536968826
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,262144,mem_load_uops_retired_l1_miss,15,1.00341048054,1.00320362577,1.00364839932
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,294912,cycles,15,4.1477524448,3.68924799749,4.41289949019
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,294912,mem_load_uops_retired_l1_miss,15,1.00300373094,1.00285603239,1.00324045982
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,393216,cycles,15,4.91202333567,4.51300283017,4.92239180738
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,393216,mem_load_uops_retired_l1_miss,15,1.0022476762,1.00209515092,1.0024098871
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,524288,cycles,15,4.90553265924,4.90284098349,4.90903147843
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,524288,mem_load_uops_retired_l1_miss,15,1.00168790479,1.00154175717,1.00182752303
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,1048576,cycles,15,4.89327133992,4.89191061593,4.89795774296
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,1048576,mem_load_uops_retired_l1_miss,15,1.00082967687,1.00078703885,1.00088980252
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,2097152,cycles,15,4.88951773316,4.88568734844,4.94020080566
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,2097152,mem_load_uops_retired_l1_miss,15,1.00037841975,1.00007984083,1.00044164135
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,4194304,cycles,15,5.11456780439,4.90261718428,5.45072582595
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,4194304,mem_load_uops_retired_l1_miss,15,0.999815770786,0.998492634447,1.00013279971
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,5242880,cycles,15,5.64226993856,4.97416776503,6.53230833533
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,5242880,mem_load_uops_retired_l1_miss,15,0.998613312154,0.997482488997,1.00000357058
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,6291456,cycles,15,6.12852168162,5.4997553888,8.06264780255
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,6291456,mem_load_uops_retired_l1_miss,15,0.997816391724,0.99546811763,0.998774450908
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,7340032,cycles,15,6.75485883133,6.39401975607,7.93963028746
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,7340032,mem_load_uops_retired_l1_miss,15,0.997101573819,0.995913362989,0.997545225784
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,8388608,cycles,15,7.26516301834,6.99560461538,8.7847720772
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,8388608,mem_load_uops_retired_l1_miss,15,0.996605532393,0.995877087991,0.996848272169
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,12582912,cycles,15,8.95640047187,8.87823379759,10.6447414306
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,12582912,mem_load_uops_retired_l1_miss,15,0.995823855123,0.994395789085,0.996141378872
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,33554432,cycles,15,10.0722400592,9.9386756825,10.1863479059
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,33554432,mem_load_uops_retired_l1_miss,15,0.9959900084,0.995839982663,0.996165211995
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,134217728,cycles,15,10.063245791,10.0215112192,11.3912439346
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,134217728,mem_load_uops_retired_l1_miss,15,0.996290812126,0.993935211845,0.996344725291
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,536870912,cycles,15,10.1336279937,10.0941149678,10.3153960535
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,536870912,mem_load_uops_retired_l1_miss,15,0.99631020001,0.99612055506,0.996430720602
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,8192,cycles,15,2.09459881277,2.08656637859,2.20161842763
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,8192,mem_load_uops_retired_l2_miss,15,5.09549159891e-06,4.41498540763e-06,7.57302500649e-05
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,16384,cycles,15,1.7611875256,1.75865173637,1.78197170106
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,16384,mem_load_uops_retired_l2_miss,15,6.11158196728e-06,3.28443184959e-06,4.48079733965e-05
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,24576,cycles,15,1.67231450737,1.64612329849,1.71668454143
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,24576,mem_load_uops_retired_l2_miss,15,7.11014742746e-06,2.9899632718e-06,3.2184079104e-05
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,28672,cycles,15,1.67175563489,1.66506586189,1.71369117137
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,28672,mem_load_uops_retired_l2_miss,15,4.48626812269e-06,3.09032864388e-06,6.5516456736e-05
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,32768,cycles,15,1.70485316402,1.68603782328,1.72926647227
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,32768,mem_load_uops_retired_l2_miss,15,4.37661947249e-06,2.79934085849e-06,4.08126907018e-05
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,36864,cycles,15,2.80125727886,2.70436509274,2.81439526638
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,36864,mem_load_uops_retired_l2_miss,15,4.871949025e-06,3.43113035158e-06,5.72279013614e-06
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,49152,cycles,15,2.73535783721,2.71170665254,2.76350831509
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,49152,mem_load_uops_retired_l2_miss,15,5.2297308594e-06,4.65022649292e-06,6.03522453008e-06
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,65536,cycles,15,2.70654948936,2.68389948642,2.72622925521
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,65536,mem_load_uops_retired_l2_miss,15,5.74291943878e-06,4.67745826681e-06,8.50562929574e-06
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,98304,cycles,15,2.67490300793,2.4654707529,2.74197324773
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,98304,mem_load_uops_retired_l2_miss,15,7.05040948778e-06,6.36637677941e-06,0.0177261832749
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,131072,cycles,15,2.60430478094,2.57003305928,2.63231859177
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,131072,mem_load_uops_retired_l2_miss,15,1.05899299511e-05,8.44864196662e-06,0.0146308264336
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,196608,cycles,15,2.92678014469,2.46301033828,3.4432763884
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,196608,mem_load_uops_retired_l2_miss,15,0.15372273457,1.29314220431e-05,0.342188603141
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,229376,cycles,15,3.07348684902,2.42568814532,3.74803033201
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,229376,mem_load_uops_retired_l2_miss,15,0.214694142525,1.89993306294e-05,0.430007315254
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,262144,cycles,15,3.6083308267,3.15663480911,4.34099668771
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,262144,mem_load_uops_retired_l2_miss,15,0.38989039501,0.248559006557,0.616523373579
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,294912,cycles,15,4.18224948942,3.70354335613,4.47867255178
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,294912,mem_load_uops_retired_l2_miss,15,0.571904803058,0.406654668743,0.661578948296
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,393216,cycles,15,4.90950821446,4.30670342016,4.91515072236
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,393216,mem_load_uops_retired_l2_miss,15,0.799947806114,0.611995405036,0.801641131561
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,524288,cycles,15,4.90563557198,4.90228596672,4.91184796838
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,524288,mem_load_uops_retired_l2_miss,15,0.800745775354,0.799093465336,0.801158816731
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,1048576,cycles,15,4.89391264032,4.8922734574,4.8966067487
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,1048576,mem_load_uops_retired_l2_miss,15,0.799631241694,0.798628154554,0.800058768849
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,2097152,cycles,15,4.89049168496,4.88674272237,4.90263492665
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,2097152,mem_load_uops_retired_l2_miss,15,0.798232858477,0.794585743888,0.799702902873
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,4194304,cycles,15,4.98399728824,4.90192717345,5.43029307206
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,4194304,mem_load_uops_retired_l2_miss,15,0.789404565769,0.716619400044,0.798107872657
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,5242880,cycles,15,5.2896059104,4.97230358633,6.47306165317
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,5242880,mem_load_uops_retired_l2_miss,15,0.77810134707,0.70294716649,0.795825213424
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,6291456,cycles,15,6.18902293541,5.54372179978,8.55586522303
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,6291456,mem_load_uops_retired_l2_miss,15,0.723755707894,0.664079126187,0.757639384239
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,7340032,cycles,15,6.84994277939,6.45005315958,10.1888251864
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,7340032,mem_load_uops_retired_l2_miss,15,0.721817961505,0.675206821517,0.806451323257
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,8388608,cycles,15,7.23831888308,7.02335159583,8.80478448627
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,8388608,mem_load_uops_retired_l2_miss,15,0.728203649966,0.716360811013,0.780281403485
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,12582912,cycles,15,8.93207792987,8.83556440007,9.50326676488
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,12582912,mem_load_uops_retired_l2_miss,15,0.800132483339,0.795253834141,0.813128066982
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,33554432,cycles,15,10.074271954,9.93186909298,10.9360376
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,33554432,mem_load_uops_retired_l2_miss,15,0.827870625716,0.826978071681,0.833499630292
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,134217728,cycles,15,10.0541006194,10.0076389313,10.2037871251
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,134217728,mem_load_uops_retired_l2_miss,15,0.828126554136,0.827874413243,0.829496567066
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,536870912,cycles,15,10.1543383939,10.0901153599,10.5053795065
stride16-gcc13-scalar,stride16_scan,scalar,warm,l2_miss,536870912,mem_load_uops_retired_l2_miss,15,0.828477127211,0.82808637619,0.831608533859
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,8192,cycles,15,2.09356565283,2.08834936317,2.16534524944
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,8192,mem_load_uops_retired_l3_miss,15,9.31692502265e-07,2.66422073949e-08,0.000100891723257
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,16384,cycles,15,1.76264157378,1.75805238531,1.8358556758
stride16-gcc13-scalar,stride16_scan,scalar,warm,l3_miss,16384,mem_load_uops_retired_l3_miss,15,1.84796883585e-06,3.68723769953e-07,0.000167975326244
